Style,Standard
Append Mode,1
Fill Mode,0
Capacity,100000
Count,18713
Base Time Seconds,1604350604
Base Time Fractional,.995947600
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
159,1736005.621874,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999908298254,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:56,.428564120
160,1794046.282031,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918207526,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:56,.497875340
161,1842479.269481,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999870821834,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:56,.567187360
162,1821307.344711,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999833270907,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:56,.636520240
163,1776597.097637,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999752730131,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:56,.705805520
164,1538015.945217,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999834537506,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:56,.775124060
165,1817744.10691,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999757274985,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:56,.844438860
166,1759687.821828,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999900996685,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:56,.913751740
167,1849172.604968,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999930799007,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:56,.983046680
168,1914359.634839,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857112765,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:57,.052366080
169,1897613.092669,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999837741256,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:57,.121693740
170,1867176.990801,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999859347939,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:57,.191024480
171,1847450.268763,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999847650528,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:57,.260336220
172,1838406.383096,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999877229333,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:57,.329655840
173,1842896.589612,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999851375818,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:57,.398962000
174,1822086.941862,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999804288149,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:57,.468272960
175,1738508.720761,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999837741256,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:57,.537595980
176,1898760.239144,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999883413315,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:57,.606916440
177,1895393.337987,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999816954136,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:57,.676212120
178,1859938.189036,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999881774187,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:57,.745524500
179,1874623.88568,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999865755439,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:57,.814837640
180,1867060.881253,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999853089452,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:57,.884155400
181,1853926.279047,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999860018492,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:57,.953457600
182,1852729.937643,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999867171049,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.022771840
183,1870375.923142,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890193343,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.092083260
184,1890606.416882,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857336283,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.161415040
185,1880392.920911,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999853983521,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.230724800
186,1880736.007162,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999875515699,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.300032940
187,1891200.283377,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999876782298,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.369333880
188,1902590.436367,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999881029129,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.438659080
189,1911601.072708,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999865680933,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.507980900
190,1919027.434154,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999870747328,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.577292800
191,1923539.121353,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999857187271,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.646616920
192,1926251.290488,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999882072210,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.715936420
193,1930940.406508,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999872684479,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.785233420
194,1937620.329208,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999869927764,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.854550700
195,1938694.986896,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999886766076,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.923867000
196,1949971.235741,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999874323606,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:58,.993170300
197,1955209.371448,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999874323606,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:59,.062485880
198,1956817.940089,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999869778752,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:59,.131792260
199,1957239.415327,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999866798520,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:59,.201106560
200,1959837.046239,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999874025583,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:59,.270417100
201,1963606.678021,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999874323606,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:59,.339741180
202,1966015.741937,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999868437648,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:59,.409060920
203,1965601.982564,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999866947532,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:59,.478376340
204,1971001.302783,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999872535467,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:59,.547703560
205,1972612.336947,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999869778752,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:59,.617024260
206,1976215.763537,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999869704247,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:59,.686329900
207,1950141.744581,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999799147248,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:59,.755642800
208,1862404.250967,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999875515699,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:59,.824969260
209,1907451.477328,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999918505549,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:59,.894297200
210,1988524.777894,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999933555722,Volt DC,.1,T,2W,F,F,11/02/2020,20:56:59,.963600760
211,2085255.822544,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884009361,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:00,.032915000
212,2095600.891572,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999854877591,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:00,.102241800
213,2053548.613404,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999862998724,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:00,.171571220
214,2046088.62088,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884828925,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:00,.240880520
215,2047568.569924,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999875590205,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:00,.310199300
216,2043791.856651,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999874249101,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:00,.379498300
217,2043850.851521,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999872758985,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:00,.448828440
218,2044626.766186,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999871566892,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:00,.518133060
219,2045450.968314,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999869927764,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:00,.587444860
220,2044751.882776,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999872311950,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:00,.656763560
221,2041167.037182,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999885126948,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:00,.726086840
222,2057616.567304,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999897345901,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:00,.795407680
223,2081434.4019,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999869406223,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:00,.864712640
224,2079948.520596,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999865457416,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:00,.934025080
225,2078935.83071,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880805612,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.003349060
226,2077533.342264,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880880117,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.072689100
227,2077969.393856,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999878868461,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.142000620
228,2081755.011635,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999863520265,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.211316820
229,2081739.45568,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999883413315,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.280648180
230,2082427.648273,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999882295728,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.349967860
231,2088812.079875,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999876856804,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.419279740
232,2093206.793359,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884903431,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.488601720
233,2095316.34274,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999872535467,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.557918840
234,2098347.66785,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999880507588,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.627243340
235,2099907.84618,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999871194363,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.696559000
236,2101070.541039,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884530902,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.765873500
237,2105142.418224,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890640378,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.835198120
238,2106709.907804,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999883636832,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.904531660
239,2112587.813924,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999883785844,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:01,.973855560
240,2119954.144538,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999881774187,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:02,.043159260
241,2124610.914296,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999891683459,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:02,.112472100
242,2130761.1486,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999887883663,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:02,.181790320
243,2131562.010699,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884754419,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:02,.251108300
244,2134227.66891,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999887660146,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:02,.320435980
245,2139503.157648,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999886840582,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:02,.389746260
246,2145666.028565,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999879613519,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:02,.459062440
247,2145769.537285,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999883785844,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:02,.528383540
248,2150426.321588,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999895110726,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:02,.597705100
249,2163447.100046,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999895334244,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:02,.667018660
250,2176866.414041,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999885424972,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:02,.736324440
251,2188835.316914,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999882295728,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:02,.805639760
252,2195619.089077,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999883338809,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:02,.874956340
253,2193054.503697,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999878123403,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:02,.944266120
254,2196415.631126,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999885573983,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.013593100
255,2195630.39863,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999886617064,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.082913700
256,2196011.991933,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884307384,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.152226660
257,2193189.506332,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999888405204,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.221539860
258,2197707.97376,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999885573983,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.290853980
259,2200331.482808,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890118837,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.360174700
260,2203799.567155,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884009361,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.429495480
261,2209062.387471,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999882817268,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.498804960
262,2209950.928173,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999895334244,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.568113040
263,2217807.534303,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999882742763,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.637421480
264,2221118.877741,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999892130494,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.706741860
265,2226243.854881,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884083867,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.776049880
266,2230824.754068,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999883040786,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.845364060
267,2237626.08407,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999885573983,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.914684620
268,2240771.583063,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890118837,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:03,.983998680
269,2245508.565571,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999891161919,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:04,.053326340
270,2252794.340363,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999871566892,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:04,.122645320
271,2254901.927088,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999878272414,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:04,.191957500
272,2258117.838386,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999881103635,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:04,.261257600
273,2258865.86609,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999895334244,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:04,.330580860
274,2264654.49875,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999885573983,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:04,.399898340
275,2263878.562567,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999891161919,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:04,.469200480
276,2262734.091214,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999884009361,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:04,.538502420
277,2262795.466828,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999874472618,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:04,.607813740
278,2270307.679729,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999871492386,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:04,.677117340
279,2267261.582053,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999879315495,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:04,.746427580
280,2266799.831315,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890863895,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:04,.815754440
281,2273426.415046,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999896675348,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:04,.885056700
282,2282125.992951,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999887064099,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:04,.954372700
283,2290119.833394,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890118837,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.023674960
284,2292184.253923,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889820814,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.093008300
285,2291874.029478,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999885424972,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.162329840
286,2289351.202876,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999881327152,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.231643600
287,2293385.652728,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999894961715,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.300953000
288,2302410.92588,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999877005816,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.370265020
289,2310057.776936,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999891161919,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.439579220
290,2305745.003799,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889895320,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.508889540
291,2305330.585613,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999892577529,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.578222340
292,2305029.001844,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999887883663,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.647541740
293,2301776.575308,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889373779,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.716873020
294,2306322.057833,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999878346920,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.786197680
295,2288816.420792,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889671803,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.855507900
296,2315387.333956,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999913439155,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.924846340
297,2342799.103646,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999873280525,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:05,.994151440
298,2332315.951774,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889597297,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:06,.063464960
299,2359104.348601,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999888032675,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:06,.132788700
300,2348470.912561,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999889597297,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:06,.202117420
301,2344390.772137,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999888181686,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:06,.271438460
302,2345234.332793,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890938401,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:06,.340749200
303,2353169.787504,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999879837036,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:06,.410061660
304,2325633.887642,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999890044332,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:06,.479389700
305,2339869.025215,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999909266829,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:06,.548704080
306,2368067.525267,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999906510115,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:06,.618007160
307,2389286.606328,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999896600842,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:06,.687313200
308,2384306.847487,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999892354012,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:06,.756631720
309,2385795.458379,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999896600842,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:06,.825950560
310,2285257.111367,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999879613519,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:06,.895275360
311,2356321.694673,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999986678362,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:06,.964577300
312,2519190.804921,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999806523323,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:07,.033896940
313,2470720.638749,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999863222241,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:07,.103216540
314,2419042.379011,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999877378345,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:07,.172539060
315,2381161.525488,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999876856804,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:07,.241862360
316,2357672.050339,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999936982989,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:07,.311194640
317,2429371.829952,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999887064099,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:07,.380509040
318,2399399.079631,Ohm,10000000,5.5,F,F,F,F,F,F,Front,F,Main,0.0999910980463,Volt DC,.1,T,2W,F,F,11/02/2020,20:57:07,.449835800
